time,disk_0,disk_1,disk_2,disk_3,disk_4,disk_5,disk_6,disk_7,disk_8,disk_9,disk_10,disk_11,disk_12,disk_13,disk_14,disk_15,disk_16,disk_17,disk_18,disk_19,disk_20,disk_21,disk_22,disk_23,disk_24,disk_25,disk_26,disk_27,disk_28,disk_29,disk_30,disk_31,disk_32,disk_33,disk_34,disk_35,disk_36,disk_37,disk_38,disk_39,disk_40,disk_41,disk_42,disk_43,disk_44,disk_45,disk_46,disk_47,disk_48,disk_49,disk_50,disk_51,disk_52,disk_53,disk_54,disk_55,disk_56,disk_57,disk_58,disk_59,disk_60,disk_61,disk_62,disk_63,disk_64,disk_65,disk_66,disk_67,disk_68,disk_69,opened, ,tasks_0,tasks_1,tasks_2,tasks_3,tasks_4,tasks_5,tasks_6,tasks_7,tasks_8,tasks_9,tasks_10,tasks_11,tasks_12,tasks_13,tasks_14,tasks_15,tasks_16,tasks_17,tasks_18,tasks_19,tasks_20,tasks_21,tasks_22,tasks_23,tasks_24,tasks_25,tasks_26,tasks_27,tasks_28,tasks_29,tasks_30,tasks_31,tasks_32,tasks_33,tasks_34,tasks_35,tasks_36,tasks_37,tasks_38,tasks_39,tasks_40,tasks_41,tasks_42,tasks_43,tasks_44,tasks_45,tasks_46,tasks_47,tasks_48,tasks_49,tasks_50,tasks_51,tasks_52,tasks_53,tasks_54,tasks_55,tasks_56,tasks_57,tasks_58,tasks_59,tasks_60,tasks_61,tasks_62,tasks_63,tasks_64,tasks_65,tasks_66,tasks_67,tasks_68,tasks_69
 1204,50,-9,54,-9,20,54,11,91,68,44,-9,-9,68,-9,91,-9,-9,100,-9,-9,-9,-9,100,-9,100,-9,100,-9,63,91,-9,-9,100,-9,-9,-9,-9,-9,-9,-9,-9,-9,68,-9,-9,-9,-9,-9,-9,-9,20,68,50,63,59,-9,59,-9,-9,59,-9,-9,-9,-9,59,-9,59,-9,-9,-9,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1205,51,-9,55,-9,21,55,12,92,69,45,-9,-9,69,-9,92,-9,-9,101,-9,-9,-9,-9,101,-9,101,-9,101,-9,64,92,-9,-9,101,-9,-9,-9,-9,-9,-9,-9,-9,-9,69,-9,-9,-9,-9,-9,-9,-9,21,69,51,64,60,-9,60,-9,-9,60,-9,-9,-9,-9,60,-9,60,-9,-9,-9,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1206,52,-9,56,-9,22,56,13,93,70,46,-9,-9,70,-9,93,-9,-9,102,-9,-9,-9,-9,102,-9,102,-9,102,-9,65,93,-9,-9,102,-9,-9,-9,-9,-9,-9,-9,-9,-9,70,-9,-9,-9,-9,-9,-9,-9,22,70,52,65,61,-9,61,-9,-9,61,-9,-9,-9,-9,61,-9,61,-9,-9,-9,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1207,53,-9,57,-9,23,57,14,94,71,47,-9,-9,71,-9,94,-9,-9,103,-9,-9,-9,-9,103,-9,103,-9,103,-9,66,94,-9,-9,103,-9,-9,-9,-9,-9,-9,-9,-9,-9,71,-9,-9,-9,-9,-9,-9,-9,23,71,53,66,62,-9,62,-9,-9,62,-9,-9,-9,-9,62,-9,62,-9,-9,-9,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1208,54,-9,58,-9,24,58,15,95,72,48,-9,-9,72,-9,95,-9,-9,104,-9,-9,-9,-9,104,-9,104,-9,104,-9,67,95,-9,-9,104,-9,-9,-9,-9,-9,-9,-9,-9,-9,72,-9,-9,-9,-9,-9,-9,-9,24,72,54,67,63,-9,63,-9,-9,63,-9,-9,-9,-9,63,-9,63,-9,-9,-9,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1209,55,-9,59,-9,25,59,16,96,73,49,-9,-9,73,-9,96,-9,-9,105,-9,-9,-9,-9,105,-9,105,-9,105,-9,68,96,-9,-9,105,-9,-9,-9,-9,-9,-9,-9,-9,-9,73,-9,-9,-9,-9,-9,-9,-9,25,73,55,68,64,-9,64,-9,-9,64,-9,-9,-9,-9,64,-9,64,-9,-9,-9,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1210,56,-9,60,-9,26,60,17,97,74,50,-9,-9,74,-9,97,-9,-9,106,-9,-9,-9,-9,106,-9,106,-9,106,-9,69,97,-9,-9,106,-9,-9,-9,-9,-9,-9,-9,-9,-9,74,-9,-9,-9,-9,-9,-9,-9,26,74,56,69,65,-9,65,-9,-9,65,-9,-9,-9,-9,65,-9,65,-9,-9,-9,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1211,57,-9,61,-9,27,61,18,98,75,51,-9,-9,75,-9,98,-9,-9,107,-9,-9,-9,-9,107,-9,107,-9,107,-9,70,98,-9,-9,107,-9,-9,-9,-9,-9,-9,-9,-9,-9,75,-9,-9,-9,-9,-9,-9,-9,27,75,57,70,66,-9,66,-9,-9,66,-9,-9,-9,-9,66,-9,66,-9,-9,-9,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1212,58,-9,62,-9,28,62,19,99,76,52,-9,-9,76,-9,99,-9,-9,108,-9,-9,-9,-9,108,-9,108,-9,108,-9,71,99,-9,-9,108,-9,-9,-9,-9,-9,-9,-9,-9,-9,76,-9,-9,-8,-9,-8,-9,-9, 0,76, 0,71, 0,-9, 0,-9,-9, 0,-9,-9,-8,-9, 0,-9, 0,-9,-9,-9,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
 1213,59,-9,63,-9,29,63,20,100,77,53,-9,-9,77,-9,100,-9,-9,109,-9,-9,-9,-9,109,-9,109,-9,109,-9,72,100,-9,-9,109,-9,-9,-9,-9,-9,-9,-9,-9,-9,77,-9,-9,-7,-9,-7,-9,-9, 0,77, 0,72, 0,-9, 0,-9,-9, 0,-9,-9,-7,-9, 0,-9, 0,-9,-9,-9,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
 1214,60,-9,64,-9,30,64,21,101,78,54,-9,-9,78,-9,101,-9,-9,110,-9,-9,-9,-9,110,-9,110,-9,110,-9,73,101,-9,-9,110,-9,-9,-9,-9,-9,-9,-9,-9,-9,78,-9,-9,-6,-9,-6,-9,-9, 0,78, 0,73, 0,-9, 0,-9,-9, 0,-9,-9,-6,-9, 0,-9, 0,-9,-9,-9,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0
 1215,61,-9,65,-9,31,65,22,102,79,55,-9,-9,79,-9,102,-9,-9,111,-9,-9,-9,-9,111,-9,111,-9,111,-9,74,102,-9,-9,111,-9,-9,-9,-9,-9,-9,-9,-9,-9,79,-9,-9,-5,-9,-5,-9,-9, 0,79, 0,74, 0,-9, 0,-9,-9, 0,-9,-9,-5,-9, 0,-9, 0,-9,-9,-9,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
 1216, 0,-9,66,-9,32,66, 0,103,80,56,-9,-9,80,-9,103,-9,-9,112,-9,-9,-9,-9, 0,-9,112,-8, 0,-9,75,103,-9,-8,112,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0,-9,-8,-4,-9,-4,-9,-9, 1,80, 1,75, 1,-9, 1,-9,-9, 1,-9,-9,-4,-9, 1,-9, 1,-9,-9,-9,27, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
 1217, 0,-9,67,-9,33,67, 0,104,81,57,-9,-9,81,-9,104,-9,-9,113,-9,-9,-9,-9, 0,-9,113,-7, 0,-9,76,104,-9,-7,113,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0,-9,-7,-3,-9,-3,-9,-9, 2,81, 2,76, 2,-9, 2,-9,-9, 2,-9,-9,-3,-9, 2,-9, 2,-9,-9,-9,27, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
 1218, 0,-9,68,-9,34,68, 0,105,82,58,-9,-9,82,-9,105,-9,-9,114,-9,-9,-9,-9, 0,-9,114,-6, 0,-9,77,105,-9,-6,114,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0,-9,-6,-2,-9,-2,-9,-9, 3,82, 3,77, 3,-9, 3,-9,-9, 3,-9,-9,-2,-9, 3,-9, 3,-9,-9,-9,27, ,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
 1219, 0,-9,69,-9,35,69, 0,106,83,59,-9,-9,83,-9,106,-9,-9,115,-9,-9,-9,-9, 0,-9,115,-5, 0,-9,78,106,-9,-5,115,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0,-9,-5,-1,-9,-1,-9,-9, 4,83, 4,78, 4,-9, 4,-9,-9, 4,-9,-9,-1,-9, 4,-9, 4,-9,-9,-9,27, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
 1220, 1,-9,70,-9,36,70, 1,107,84,60,-9,-9,84,-9,107,-9,-9,116,-9,-9,-9,-9, 1,-9,116,-4, 1,-9,79,107,-9,-4,116,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0,-9,-4, 0,-9, 0,-9,-9, 5,84, 5,79, 5,-9, 5,-9,-9, 5,-9,-9, 0,-9, 5,-9, 5,-9,-9,-9,30, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
 1221, 2,-9,71,-9,37,71, 2,108,85,61,-9,-9,85,-9,108,-9,-9,117,-9,-9,-9,-9, 2,-9,117,-3, 2,-9,80,108,-9,-3,117,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0,-9,-3, 0,-9, 0,-9,-9, 6,85, 6,80, 6,-9, 6,-9,-9, 6,-9,-9, 0,-9, 6,-9, 6,-9,-9,-9,30, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
 1222, 3,-9,72,-9,38,72, 3,109,86, 0,-9,-9, 0,-9,109,-9,-9,118,-9,-8,-9,-9, 3,-9,118,-2, 3,-9,81,109,-9,-2,118,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0,-8,-2, 0,-9, 0,-9,-9, 7,86, 7,81, 7,-8, 7,-9,-9, 7,-8,-9, 0,-9, 7,-9, 7,-8,-9,-8,30, ,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1
 1223, 4,-9,73,-9,39,73, 4,110,87, 0,-9,-9, 0,-9,110,-9,-9,119,-9,-7,-9,-9, 4,-9,119,-1, 4,-9,82,110,-9,-1,119,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0,-7,-1, 0,-9, 0,-9,-9, 8,87, 8,82, 8,-7, 8,-9,-9, 8,-7,-9, 0,-9, 8,-9, 8,-7,-9,-7,30, ,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1
 1224, 5,-9,74,-9,40,74, 5,111,88, 0,-9,-9, 0,-9,111,-9,-9,120,-9,-6,-9,-9, 5,-9,120, 0, 5,-9,83,111,-9, 0,120,-9,-9,-9,-9,-9,-9,-9,-9,-9, 1,-6, 0, 0,-9, 0,-9,-9, 9,88, 9,83, 9,-6, 9,-9,-9, 9,-6,-9, 0,-9, 9,-9, 9,-6,-9,-6,33, ,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
 1225, 6,-9,75,-9,41,75, 6,112,89, 0,-9,-9, 0,-9,112,-9,-9,-9,-9,-5,-9,-9, 6,-9,-9, 0, 6,-9,84,112,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 2,-5, 0, 1,-9, 1,-9,-9,10,89,10,84,10,-5,10,-9,-9,10,-5,-9, 1,-9,10,-9,10,-5,-9,-5,30, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
 1226, 7,-9,76,-9,42,76, 7,113,90, 1,-9,-9, 1,-9,113,-9,-9,-9,-9,-4,-9,-9, 7,-9,-9, 0, 7,-9,85,113,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 3,-4, 0, 2,-9, 2,-9,-9,11,90,11,85,11,-4,11,-9,-9,11,-4,-9, 2,-9,11,-9,11,-4,-9,-4,30, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
 1227, 8,-9,77,-9,43,77, 8,114,91, 2,-9,-9, 2,-9,114,-9,-9,-9,-9,-3,-9,-9, 8,-9,-9, 0, 8,-9,86,114,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 4,-3, 0, 3,-9, 3,-9,-9,12,91,12,86,12,-3,12,-9,-9,12,-3,-9, 3,-9,12,-9,12,-3,-9,-3,30, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
 1228, 9,-9,78,-9,44,78, 9,115,92, 3,-9,-9, 3,-9,115,-9,-9,-9,-9,-2,-9,-9, 9,-9,-9, 0, 9,-9,87,115,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 5,-2, 0, 4,-9, 4,-9,-9,13,92,13,87,13,-2,13,-9,-9,13,-2,-9, 4,-9,13,-9,13,-2,-9,-2,30, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
 1229,10,-9,79,-9,45,79,10,116,93, 4,-9,-9, 4,-9,116,-9,-9,-9,-9,-1,-9,-9,10,-9,-9, 1,10,-9,88,116,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 6,-1, 1, 5,-9, 5,-9,-9,14,93,14,88,14,-1,14,-9,-9,14,-1,-9, 5,-9,14,-9,14,-1,-9,-1,30, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
 1230,11,-9,80,-9,46,80,11,117,94, 5,-9,-9, 5,-9,117,-9,-9,-9,-9, 0,-9,-9,11,-9,-9, 2,11,-9,89,117,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 7, 0, 2, 6,-9, 6,-9,-9,15,94,15,89,15, 0,15,-9,-9,15, 0,-9, 6,-9,15,-9,15, 0,-9, 0,36, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
 1231,12,-9,81,-9,47,81,12,118,95, 6,-9,-9, 6,-9,118,-9,-9,-9,-9, 0,-9,-9,12,-9,-9, 3,12,-9,90,118,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 8, 0, 3, 7,-9, 7,-9,-9,16,95,16,90,16, 0,16,-9,-9,16, 0,-9, 7,-9,16,-9,16, 0,-9, 0,36, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
 1232,13,-9,82,-9,48,82,13,119,96, 7,-9,-9, 7,-9,119,-9,-9,-9,-9, 0,-9,-9,13,-9,-9, 4,13,-9,91,119,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 9, 0, 4, 8,-9, 8,-9,-9,17,96,17,91,17, 0,17,-9,-9,17, 0,-9, 8,-9,17,-9,17, 0,-9, 0,36, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
 1233,14,-9,83,-9,49,83,14,120,97, 8,-9,-9, 8,-9,120,-9,-9,-9,-9, 0,-9,-9,14,-9,-9, 5,14,-9,92,120,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,10, 0, 5, 9,-9, 9,-9,-9,18,97,18,92,18, 0,18,-9,-9,18, 0,-9, 9,-9,18,-9,18, 0,-9, 0,36, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1
 1234,15,-9,84,-9,50,84,15,-9,98, 9,-9,-9, 9,-9,-9,-9,-9,-9,-9, 0,-9,-9,15,-9,-9, 6,15,-9,93,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,11, 0, 6,10,-9,10,-9,-9,19,98,19,93,19, 0,19,-9,-9,19, 0,-9,10,-9,19,-9,19, 0,-9, 0,33, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1235,16,-9,85,-9,51,85,16,-9,99,10,-9,-9,10,-9,-9,-9,-9,-9,-9, 0,-9,-9,16,-9,-9, 7,16,-9,94,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,12, 1, 7,11,-9,11,-9,-9,20,99,20,94,20, 1,20,-9,-9,20, 1,-9,11,-9,20,-9,20, 1,-9, 1,33, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1236,17,-9,86,-9,52,86,17,-9,100,11,-9,-9,11,-9,-9,-9,-9,-9,-9, 0,-9,-9,17,-9,-8, 8,17,-9,95,-9,-9, 0,-9,-9,-9,-8,-9,-9,-9,-9,-9,-9,13, 2, 8, 0,-9,12,-9,-9, 0, 0,21,95, 0, 0, 0,-9,-9, 0, 2,-9,12,-9,21,-9, 0, 2,-9, 2,33, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
 1237,18,-9,87,-9,53,87,18,-9,101,12,-9,-9,12,-9,-9,-9,-9,-9,-9, 0,-9,-9,18,-9,-7, 9,18,-9,96,-9,-9, 1,-9,-9,-9,-7,-9,-9,-9,-9,-9,-9,14, 3, 9, 0,-9,13,-9,-9, 0, 0,22,96, 0, 0, 0,-9,-9, 0, 3,-9,13,-9,22,-9, 0, 3,-9, 3,33, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
 1238,19,-9,88,-9,54,88,19,-9,102,13,-9,-9,13,-9,-9,-9,-9,-9,-9, 0,-9,-9,19,-9,-6,10,19,-9,97,-9,-9, 2,-9,-9,-9,-6,-9,-9,-9,-9,-9,-9,15, 4,10, 0,-9,14,-9,-9, 0, 0,23,97, 0, 0, 0,-9,-9, 0, 4,-9,14,-9,23,-9, 0, 4,-9, 4,33, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
 1239,20,-9,89,-9,55,89,20,-9,103,14,-9,-9,14,-9,-9,-9,-9,-9,-9, 1,-9,-9,20,-9,-5,11,20,-9,98,-9,-9, 3,-9,-9,-9,-5,-9,-9,-9,-9,-9,-9,16, 5,11, 0,-9,15,-9,-9, 0, 0,24,98, 0, 0, 0,-9,-9, 0, 5,-9,15,-9,24,-9, 0, 5,-9, 5,33, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1240,21,-9,90,-9,56,90,21,-9,104,15,-9,-9,15,-9,-9,-9,-9,-9,-9, 2,-9,-9,21,-9,-4,12,21,-9,99,-9,-9, 4,-9,-9,-9,-4,-9,-9,-9,-9,-9,-9,17, 6,12, 1,-9,16,-9,-9, 1, 1,25,99, 1, 1, 1,-9,-9, 1, 6,-9,16,-9,25,-9, 1, 6,-9, 6,33, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1241,22,-9,91,-9,57,91,22,-9,105,16,-9,-9,16,-9,-9,-9,-9,-9,-9, 3,-9,-9,22,-9,-3,13,22,-9,100,-9,-9, 5,-9,-9,-9,-3,-9,-9,-9,-9,-9,-9,18, 7,13, 2,-9,17,-9,-9, 2, 2,26,100, 2, 2, 2,-9,-9, 2, 7,-9,17,-9,26,-9, 2, 7,-9, 7,33, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1242, 0,-9, 0,-9,58, 0,23,-9,106,17,-8,-9,17,-8,-9,-8,-9,-9,-9, 4,-9,-9, 0,-9,-2,14,23,-9,101,-9,-9, 6,-9,-9,-9,-2,-9,-9,-9,-8,-9,-9,19, 8,14, 3,-9,18,-9,-9, 3, 3, 0,101, 3, 3, 3,-9,-9, 3, 8,-9,18,-9,27,-9, 3, 8,-9, 8,33, ,2,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
